recall,precision
0.9683414867068479,0.6507987926529846
0.9682694126868294,0.6510755847412962
0.9681658062830527,0.6513117024403696
0.9680802183842807,0.6515028875449047
0.9680126489905132,0.6517379739963545
0.9679180518392388,0.6519649489040464
0.9678549870717227,0.6522173349482586
0.9678009315567088,0.6524700787473313
0.9677333621629414,0.6527040165279212
0.9676883159004297,0.652945413871606
0.9676342603854158,0.6531650419309523
0.9675802048704019,0.6534146564049524
0.9675216447291368,0.6536534891506133
0.9674675892141229,0.6538895975984388
0.9673910105678531,0.6541086815486252
0.9673234411740858,0.6543340412760031
0.9672693856590718,0.6545966692172386
0.9671747885077975,0.6548121174414668
0.967102714487779,0.6550390080334886
0.9670621728515185,0.6552834559867162
0.9669720803264953,0.6555125323691796
0.9669000063064768,0.6557620454413531
0.9668324369127094,0.6559767476688071
0.9668009045289513,0.6562301257277041
0.9667198212564303,0.6564721573041957
0.9666387379839094,0.6566983303138618
0.9665801778426444,0.6569681642550533
0.9665261223276305,0.6571768986682676
0.9664450390551096,0.6573553202441356
0.9663774696613422,0.6575753117298709
0.9663008910150724,0.6578175885776668
0.9662288169950539,0.6580389245438146
0.9661567429750354,0.6582846865427938
0.9660981828337702,0.6584933757042631
0.9660351180662541,0.6587355707501674
0.9659450255412309,0.658971687763324
0.9658729515212123,0.6592061291185395
0.9658324098849519,0.6594257946454659
0.9658098867536961,0.6596579319002039
0.9657423173599287,0.659885868360789
0.9656567294611567,0.6601138732613389
0.9656206924511473,0.6603535859181744
0.9655576276836311,0.6605790714516849
0.9654540212798544,0.6607790301894239
0.9653954611385893,0.6609875705517688
0.9653504148760778,0.6612034840130944
0.965300863987315,0.6614021821324403
0.9652377992197987,0.6616121850983879
0.9651747344522825,0.6618121278015271
0.9651116696847662,0.6620572230239392
0.9650531095435012,0.6622728649771551
0.9649945494022361,0.662486624897174
0.9649269800084687,0.6627025622304584
0.9648639152409525,0.6629156105215268
0.9648098597259386,0.6631493883465386
0.96473778570592,0.6633771318477769
0.9646476931808968,0.6635515466632789
0.964566609908376,0.6637117121585013
0.9645305728983666,0.6639153393217596
0.9644449849995946,0.6641406073089248
0.9643864248583295,0.6643558242228835
0.9643053415858086,0.6645721896081238
0.9642557906970458,0.6647836321964733
0.9642152490607854,0.6650159069443754
0.964147679667018,0.6652235127381904
0.9640530825157436,0.6654415880004477
0.9639990270007297,0.6656422921520263
0.9639359622332135,0.6658845714605783
0.9638548789606927,0.6660917965831549
0.9637873095669253,0.6663043782913484
0.9637197401731579,0.6665378911556148
0.963638656900637,0.6667580936232814
0.9635440597493626,0.6670065608940777
0.9634674811030929,0.6672240281009989
0.9634224348405813,0.6674406049201252
0.963359370073065,0.6677011361472152
0.9632827914267953,0.6678962064377495
0.9632242312855303,0.6681414961395089
0.9631521572655117,0.668346279480487
0.9631026063767489,0.6685501296118523
0.963048550861735,0.6687363541386451
0.9629899907204699,0.6689321330116621
0.962935935205456,0.6691395587609246
0.9628413380541816,0.6693587784347129
0.962764759407912,0.6696200865974472
0.9626971900141446,0.6698627131394183
0.9626476391253818,0.6700760687566238
0.9625800697316144,0.6702686256304735
0.9625034910853446,0.6704950184357104
0.9624494355703307,0.6707204520483441
0.9624133985603215,0.6709586244798618
0.9623458291665541,0.6711602321029698
0.9622827643990378,0.6713777920253439
0.9622106903790193,0.6716166843789892
0.9621115886014937,0.6718136638147961
0.9620350099552241,0.672054024627023
0.9619674405614567,0.6723114750485617
0.9618908619151869,0.6724971970622693
0.961809778642666,0.6726756623074669
0.9617557231276521,0.672898610104321
0.9616926583601358,0.6730984472294474
0.9616205843401173,0.6733537098895691
0.9615620241988522,0.6735804105331251
0.961498959431336,0.6738062617984835
0.9614223807850663,0.6740036632350155
0.9613638206438012,0.6741861603828718
0.9613052605025361,0.6744050083271972
0.9612647188662756,0.6746217414121233
0.9611971494725082,0.6748538048686379
0.9611385893312432,0.6750432645003306
0.9610349829274665,0.6752524948804705
0.9609764227862014,0.6754700372990191
0.9609268718974386,0.6756641190425663
0.9608683117561736,0.6759098182739991
0.9608142562411597,0.6761246025733278
0.9607782192311504,0.6763114837269476
0.9607196590898853,0.6765384163962403
0.9606656035748714,0.6767536691788972
0.9606295665648621,0.6769473974916117
0.9605574925448436,0.6771782071313339
0.9605259601610854,0.677420584619197
0.9604719046460715,0.6775955763180475
0.9604178491310575,0.677807308125155
0.9603592889897925,0.6780591441965791
0.9603187473535321,0.678269971715552
0.9602556825860158,0.6784456008020242
0.9601926178184996,0.678703453106841
0.9601430669297368,0.6788975630575967
0.9600800021622206,0.6791471625725329
0.9600214420209555,0.6793481898945207
0.9599583772534392,0.6795050029016192
0.9599043217384253,0.6797420021627415
0.9598322477184068,0.6799121858137969
0.959782696829644,0.6801201492608777
0.9597061181833744,0.6803025851938895
0.9596430534158581,0.6804925573372517
0.9596205302846023,0.6806874934097641
0.9595754840220907,0.6808709215505779
0.9595304377595791,0.6810653536257834
0.9594628683658117,0.6812722498184831
0.9594088128507978,0.6814125882627711
0.959359261962035,0.6816238222040147
0.9593097110732722,0.681802465183288
0.9592961971945188,0.6820396045311734
0.9592601601845094,0.6822412240935755
0.9591835815382398,0.6824097605686614
0.9591520491544816,0.682621407778818
0.9590979936394677,0.6827646140180412
0.9590619566294585,0.6829382518043304
0.9590169103669468,0.6831099574211392
0.9589763687306864,0.68329155446285
0.9588997900844167,0.683487078058225
0.9588457345694028,0.6836548868968663
0.9587736605493842,0.6838407042683416
0.9587286142868726,0.684043736219941
0.9586925772768633,0.6842423385074397
0.9586340171355983,0.68445800996401
0.9585889708730867,0.684639439936684
0.9585754569943332,0.6848324912303286
0.9585259061055704,0.685010929295986
0.95848536446931,0.6851716487359402
0.9584538320855519,0.6853565596080566
0.958426804328045,0.6855116730138479
0.9583862626917845,0.6857058139122644
0.9583277025505194,0.6858938191759976
0.9582826562880078,0.686051799034452
0.9582376100254962,0.6862364307950385
0.9582015730154869,0.6864675072369292
0.9581655360054776,0.6866588544440894
0.9581340036217195,0.6868823871342763
0.9580799481067056,0.6870743904172427
0.9580303972179428,0.6873008486352679
0.9579943602079335,0.6875038388801784
0.9579403046929196,0.6876984768618828
0.9579177815616639,0.6878891882886875
0.9578817445516545,0.6881059321485432
0.9578412029153941,0.6883195918671238
0.9577871474003802,0.6885326062317442
0.9577556150166221,0.688710659635393
0.9577105687541104,0.6888857926985351
0.95767002711785,0.6890687393040502
0.9576204762290873,0.6892743661241164
0.9575664207140734,0.689436642558298
0.9575213744515617,0.6896569624647569
0.9574538050577943,0.6898343481026626
0.9574042541690316,0.6900181158243999
0.9573682171590223,0.6902095017877963
0.9573186662702595,0.6903733205124873
0.9572871338865014,0.6905861364131194
0.9572330783714875,0.6907828438798266
0.9572015459877294,0.6910049331247785
0.957161004351469,0.691193691935358
0.9571024442102039,0.6913628051359811
0.9570754164526969,0.6915818186552783
0.9570528933214412,0.6917614422604182
0.9570303701901853,0.6918848329517663
0.9569673054226691,0.6920578558165293
0.9569132499076551,0.6922397612033682
0.9568727082713947,0.692433819143145
0.9568276620088831,0.6926044156343847
0.9567871203726227,0.6927602975854612
0.9567150463526041,0.6929092498825494
0.9566474769588367,0.693063813955917
0.9566114399488275,0.6932707406331308
0.9565438705550601,0.6934096579108923
0.9565168427975531,0.6935553936955151
0.9564447687775345,0.6937274556955408
0.9564177410200275,0.6939141688972557
0.9563636855050136,0.6940677633643687
0.9563231438687532,0.6942380640941792
0.9562645837274881,0.6944180934373998
0.9562285467174788,0.6946191451626625
0.9561654819499626,0.6947438360603154
0.9561069218086975,0.6949401156432738
0.9560483616674325,0.6951137632767492
0.9559943061524185,0.6952497952497952
0.9559177275061488,0.6954036925133865
0.9558771858698883,0.6955702260449992
0.9558231303548744,0.69570648699159
0.955782588718614,0.6958731949532484
0.9557420470823536,0.696021730073385
0.9557105146985955,0.6961723351544683
0.9556609638098327,0.6963487405715186
0.9556294314260746,0.6965269523990886
0.9555663666585583,0.6966708375617013
0.9555213203960468,0.6968210741398964
0.9554807787597863,0.6969929975716591
0.9554312278710235,0.6971538635997594
0.9553951908610142,0.6973155134717496
0.9553456399722515,0.6974880288360346
0.9553005937097399,0.6976455765327438
0.9552510428209772,0.6978251784380378
0.9552150058109679,0.6979826007959
0.9551699595484563,0.6981450141906085
0.9551159040334424,0.6982894329506458
0.9550708577709307,0.6984658261708906
0.9550393253871726,0.698624584805188
0.9549807652459076,0.6987958955629757
0.9549402236096471,0.698955149572861
0.954908691225889,0.6990934184620763
0.9548456264583728,0.6992201931704227
0.9548140940746146,0.6993585894246441
0.9547915709433589,0.69948749088341
0.9547510293070984,0.6996263360466882
0.9547014784183356,0.6997794389560991
0.9546564321558241,0.6999451743521656
0.9546248997720659,0.7000862219902414
0.9546113858933124,0.7002498083480927
0.9545618350045497,0.700384719624006
0.954516788742038,0.7005230028695733
0.9544537239745219,0.7006504436045223
0.9543771453282521,0.7007935221600738
0.954345612944494,0.7009396195202647
0.9543050713082336,0.7010722086173804
0.9542420065407173,0.7012300888471061
0.9542149787832104,0.701395971021019
0.9541654278944476,0.7015314402294511
0.9541158770056848,0.7016832473654744
0.9540888492481778,0.7018354247919862
0.9540347937331639,0.7019561571554519
0.9539627197131454,0.7020846318078744
0.953922178076885,0.7022037854973273
0.9538726271881222,0.7023676057926405
0.9538455994306152,0.7024478923046812
0.9538230762993595,0.7025268578177981
0.9537915439156013,0.7026271864184053
0.9537645161580943,0.7027168754273121
0.9537284791480851,0.7027836235569039
0.9537149652693316,0.7028693218600297
0.9536879375118247,0.7029334130185766
0.9536519005018154,0.7030072191856334
0.9536338819968108,0.7030663110945797
0.9536068542393038,0.7031374554923739
0.9535888357342991,0.7032012463501407
0.9535663126030434,0.7032874300237546
0.9535392848455364,0.7033516193235624
0.9535257709667829,0.7034234557562706
0.9535077524617782,0.7034966615373878
0.9534942385830247,0.7035732092404853
0.9534762200780201,0.7036300777873812
0.9534582015730155,0.7037314102755917
0.9534221645630062,0.7038054321513129
0.9534131553105039,0.7038713389225699
0.9533906321792481,0.7039436704040125
0.9533590997954899,0.7040070254339337
0.9533230627854807,0.704057700048904
0.953305044280476,0.7041310655061354
0.9532960350279738,0.7042181343839846
0.9532780165229691,0.7043173225411363
0.9532554933917133,0.7043850772897333
0.9532239610079551,0.7044438452294162
0.9532149517554529,0.7045098913977135
0.9532014378766994,0.7046007745097713
0.9531699054929412,0.704683056142057
0.9531473823616855,0.7047485503215771
0.9531293638566808,0.7048150430539132
0.9531023360991738,0.7048842810835302
0.9530798129679181,0.7049498220782856
0.9530662990891646,0.7050314402535214
0.9530392713316577,0.7051101312776827
0.953021252826653,0.7051696553563096
0.9529897204428949,0.7052544553861335
0.9529626926853879,0.7053049902648494
0.9529446741803832,0.7054092445997586
0.9529041325441228,0.7054827413706853
0.952881609412867,0.7055531281165259
0.9528680955341136,0.7056184347907306
0.9528275538978531,0.705696698750563
0.9527915168878438,0.7057571288430353
0.9527780030090903,0.7058413257780537
0.9527509752515834,0.7059131764006955
0.9527284521203275,0.7059978102384704
0.9526879104840671,0.7060738287522828
0.9526473688478067,0.7061758076634109
0.952629350342802,0.7062685769628961
0.9526203410902997,0.7063232288145783
0.9525933133327927,0.7064093613353866
0.9525527716965323,0.7064689747795845
0.9525347531915277,0.7065429491720239
0.9525077254340207,0.7067094467004228
0.9524897069290161,0.7067787545542668
0.9524671837977603,0.706882545074034
0.9524356514140022,0.706941862486793
0.9524176329089975,0.7070064972195378
0.9523996144039929,0.7070782402220624
0.9523815958989883,0.7071594614934359
0.9523500635152301,0.7073134827701573
0.9523320450102255,0.707411336008004
0.9522960080002162,0.7074768919796262
0.9522779894952116,0.7075605894776301
0.9522509617377046,0.7076399837981328
0.9522059154751931,0.7077202251216173
0.9521788877176861,0.7077830757279473
0.9521518599601791,0.7078720169322376
0.9520887951926629,0.708036165929122
0.9520617674351559,0.7081228138359891
0.952034739677649,0.7082261004771863
0.9520122165463931,0.7083137827946322
0.9519851887888862,0.7084028881156855
0.9519446471526257,0.7084843384884622
0.9519311332738722,0.7085479198519353
0.9519176193951188,0.708630524229651
0.9518725731326072,0.7088299324748164
0.9518500500013514,0.7089177936504208
0.9518320314963468,0.7090066571819719
0.9518230222438444,0.709095119201031
0.9518095083650909,0.7091778683985299
0.9517959944863374,0.7092368318586447
0.9517599574763282,0.7093171204984708
0.9517194158400677,0.709384548232213
0.9516518464463003,0.7095271520643226
0.9516383325675468,0.709598105570764
0.9515977909312864,0.709663223314017
0.9515482400425237,0.7097407157280757
0.9515257169112679,0.7098145428762488
0.9514941845275098,0.7098745101729435
0.9514806706487563,0.7099550948520416
0.9514536428912493,0.7100423234533787
0.951444633638747,0.7101191516830512
0.9513905781237331,0.7102602905569008
0.9513725596187285,0.7103400028924967
0.951332017982468,0.7104244246870721
0.9513185041037145,0.7104812528385676
0.9513049902249611,0.7105619988762041
0.9512779624674541,0.7106541930273254
0.9512644485887006,0.7107182402256259
0.9512419254574448,0.7107827462596139
0.951219402326189,0.7108544459331174
0.9512058884474355,0.7109161425858842
0.9511563375586728,0.7110778090218728
0.9511248051749146,0.7111428455952685
0.9510977774174076,0.7112112668465428
0.9510662450336496,0.7112643554249947
0.9510302080236402,0.7113308625336927
0.9510166941448868,0.7114166329694028
0.9510121895186356,0.7115115648138475
0.9509986756398822,0.7116213692701293
0.9509851617611287,0.7116880227348578
0.9509626386298728,0.7117479476070868
0.9509085831148589,0.7118322863029543
0.9508770507311008,0.7119743392560812
0.9508680414785985,0.7120492494518469
0.9508635368523474,0.7121083313092057
0.9508365090948404,0.7121841934787303
0.9508094813373335,0.7122648831417754
0.9507869582060776,0.7123249299719888
0.9507599304485707,0.7123936369497051
0.9507599304485707,0.7124874254812075
0.9507509211960684,0.7125408073353612
0.9507283980648126,0.7125888811609078
0.9507013703073056,0.7126504315409863
0.9506698379235475,0.712696584818941
0.9506202870347847,0.7128159052064826
0.9506022685297801,0.7129131645090673
0.9505842500247754,0.7129863635749327
0.9505752407722732,0.7130518817876476
0.9505482130147662,0.7131352251950834
0.950516680631008,0.7131959278587459
0.95048514824725,0.7132855785840571
0.9504536158634918,0.7133511393603353
0.9504491112372406,0.7134297674355697
0.9504040649747291,0.7134948681963443
0.9503815418434732,0.713547937607381
